Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
NSVR-5,PCR3,KPCA1-2,72335232.27292064,144667035.3861742,1165.2635618039496,2292.6657598809174,4428.179517745631,35.65216569957935
NSVR-5,PCR3,KPCA2-2,9404907.607397642,18806331.2974406,432.8853611189132,824.484337286938,4543.530580182881,35.754446718939576
NSVR-5,PCR3,KPCA1-3,7344052282.879646,14688099697.898651,11579.197515536547,23108.223196386054,5238.628596589708,38.072494135164455
NSVR-5,PCR3,KPCA2-3,1272540268.8128448,2545075680.936738,4833.490474712551,9615.909228276794,5055.809546780913,37.65876537197637
NSVR-5,PCR3,KPCA1-4,855665731614.4147,1711331457375.509,124755.72407423644,249458.0863062062,5958.4070982126195,40.28608011473425
NSVR-5,PCR3,KPCA2-4,151582962265.07074,303165918447.0647,52523.59476431748,104991.30449020893,5620.539756352722,39.6200437783713
NSVR-5,PCR3,KPCA1-5,19623657528618.18,39247315049699.1,597349.2926128595,1194639.2562877492,6042.249435798391,41.24490516755873
NSVR-5,PCR3,KPCA2-5,11132706374286.027,22265412740992.875,449930.21104060917,899800.8413338521,6011.598341457473,41.18348112115136
NSVR-5,PCR3,KPCA1-6,2013310695689017.5,4026621391368642.0,6050288.783474241,12100514.782135483,1526.0165530151705,28.536951975813796
NSVR-5,PCR3,KPCA2-6,823928068380248.0,1647856136751296.0,3870494.81560333,7740926.941250317,819.7573132509738,22.75003596176581
NSVR-5,PCR3,KPCA1-R,882.2576815570674,911.2491437706415,15.933793966093827,6.813232130569447,3104.2069591629306,31.041375762253875
NSVR-5,PCR3,KPCA2-R,903.5200765864423,919.7470493787889,16.23343427048996,6.661412569287912,3109.112995860285,31.073828625842985
NSVR-5,PCR3,KPCA1-S,968.5272985569314,846.3051921988172,17.56060791278537,6.520545517949834,2843.208803042411,30.08810403391889
NSVR-5,PCR3,KPCA2-S,810.7286289064142,807.919885266116,15.558477248934548,6.2330092992795345,2675.8531681093464,29.422498200092623
NSVR-5,PCR3,KPCA1-C,683.4819604260053,195.75507050773714,19.176737180558764,3.8439559857199157,598.8425233211697,17.932600097846795
NSVR-5,PCR3,KPCA2-C,716.9534538946075,235.86453405564527,18.827939794196087,3.857816398800584,598.0321028377123,16.8646419758745
NSVR-5,PCR3,LPCA1,974833.6978176587,1946815.1676324971,150.69931876825652,265.33219289016995,3870.1574926351636,33.716831724710964
NSVR-5,PCR3,LPCA2,53335.2034274152,103959.10228661184,47.87705396675362,60.700349627317415,3766.5079488937968,33.307562141873085
NSVR-5,PCR3,SPCA1,1096.236455514093,1198.1073669523676,16.223593292598775,7.813955690502372,3868.376639481236,33.44687167183089
NSVR-5,PCR3,SPCA2,1105.907034859793,1194.3488676116287,16.593689894552675,7.636553200838884,3868.279773493954,33.445023813539855
NSVR-5,PCR3,TSVD1,90192093.31415719,180382751.35344586,1295.8971616806953,2560.4209366619466,2214.521908714112,27.671271117460808
NSVR-5,PCR3,TSVD2,5540017.054871542,11078260.256443514,334.2381224357292,632.5882848579547,2142.5465132854656,27.25154892351412
NSVR-6,None,None,836144695.815522,1672286658.41911,3920.726370865388,7803.557685444381,347.0870966679403,15.129016748147272
NSVR-6,ANOVA1,None,798.5853782964867,812.824833917666,15.789584355778294,6.5403254068251675,2787.9451549122905,30.218074749137255
NSVR-6,ANOVA2,None,1132.3211927083892,1276.5609931377971,17.59543016586816,8.99670567508494,1376.6398534474492,24.04767805068859
NSVR-6,ANOVA3,None,3246859907.1406655,6493717452.098791,7711.648332743604,15385.838550703575,314.9311376809185,14.445996942162422
NSVR-6,CHISQ1,None,798.5853782964867,812.824833917666,15.789584355778294,6.5403254068251675,2787.9451549122905,30.218074749137255
NSVR-6,CHISQ2,None,1132.3211927083892,1276.5609931377971,17.59543016586816,8.99670567508494,1376.6398534474492,24.04767805068859
NSVR-6,CHISQ3,None,22252.437707198565,41739.17901857505,44.432108558124,52.200776629350685,654.5089458532501,19.182868848786708
NSVR-6,MIT1,None,798.5853782964867,812.824833917666,15.789584355778294,6.5403254068251675,2787.9451549122905,30.218074749137255
NSVR-6,MIT2,None,1132.3211927083892,1276.5609931377971,17.59543016586816,8.99670567508494,1376.6398534474492,24.04767805068859
NSVR-6,MIT3,None,22252.437707198565,41739.17901857505,44.432108558124,52.200776629350685,654.5089458532501,19.182868848786708
NSVR-6,PCR1,None,798.5853782964867,812.824833917666,15.789584355778294,6.5403254068251675,2787.9451549122905,30.218074749137255
